Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type,Add-ons Purchased,Add-on Total,Spend per Unit,Is Loyal,Purchase Month,Purchase Day,Purchase Weekday,Has Add-ons,Add-ons Count,Gender_Encoded,Pay_Bank Transfer,Pay_Cash,Pay_Credit Card,Pay_Debit Card,Pay_PayPal,Pay_Paypal,Ship_Expedited,Ship_Express,Ship_Overnight,Ship_Same Day,Ship_Standard,Product_Headphones,Product_Laptop,Product_Smartphone,Product_Smartwatch,Product_Tablet,Add-on Cost per Unit,Total Spend
9761,61,Female,No,Laptop,SKU1005,3,Completed,Debit Card,3711.68,463.96,8,2024-06-02,Overnight,No Add-ons,0.0,463.96,0,6,2,Sunday,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,3711.68
9762,59,Female,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,844.83,844.83,1,2024-08-26,Overnight,"Extended Warranty,Accessory",57.65,844.83,0,8,26,Monday,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,57.65,902.48
9763,18,Female,Yes,Tablet,SKU1002,3,Completed,Debit Card,1235.15,247.03,5,2023-10-12,Standard,"Accessory,Extended Warranty",58.61,247.03000000000003,1,10,12,Thursday,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,11.722,1293.76
9763,18,Female,No,Smartphone,SKU1004,2,Cancelled,Debit Card,2373.57,791.19,3,2023-12-15,Standard,"Impulse Item,Extended Warranty",75.56,791.19,0,12,15,Friday,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,25.186666666666667,2449.13
9764,58,Female,Yes,Smartphone,SKU1001,5,Cancelled,Cash,124.5,20.75,6,2024-02-08,Overnight,Accessory,17.02,20.75,1,2,8,Thursday,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.8366666666666664,141.52
9765,43,Male,No,Tablet,SKU1002,3,Completed,Paypal,1729.21,247.03,7,2024-03-18,Standard,"Impulse Item,Extended Warranty",77.79,247.03,0,3,18,Monday,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,11.112857142857143,1807.0
9767,74,Male,No,Laptop,SKU1005,3,Completed,Credit Card,2319.8,463.96,5,2024-03-03,Express,No Add-ons,0.0,463.96000000000004,0,3,3,Sunday,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,2319.8
9768,74,Female,No,Smartphone,SKU1004,2,Cancelled,Cash,2373.57,791.19,3,2024-09-16,Standard,No Add-ons,0.0,791.19,0,9,16,Monday,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,2373.57
9769,39,Male,No,Tablet,SKU1002,3,Cancelled,Debit Card,494.06,247.03,2,2023-12-23,Overnight,"Accessory,Impulse Item",48.99,247.03,0,12,23,Saturday,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,24.495,543.05
9774,27,Male,No,Smartwatch,SKU1003,3,Cancelled,Paypal,844.83,844.83,1,2023-11-01,Standard,"Extended Warranty,Impulse Item",65.05,844.83,0,11,1,Wednesday,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,65.05,909.88
9774,27,Male,No,Smartwatch,SKU1003,3,Cancelled,Credit Card,1689.66,844.83,2,2024-05-14,Standard,No Add-ons,0.0,844.83,0,5,14,Tuesday,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1689.66
9775,70,Female,No,Smartphone,SKU1001,5,Completed,Paypal,62.25,20.75,3,2024-04-10,Standard,No Add-ons,0.0,20.75,0,4,10,Wednesday,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,62.25
9776,37,Male,No,Tablet,SKU1002,3,Completed,Credit Card,1729.21,247.03,7,2024-01-16,Express,No Add-ons,0.0,247.03,0,1,16,Tuesday,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1729.21
9777,65,Female,No,Smartphone,SKU1001,5,Completed,Credit Card,62.25,20.75,3,2024-04-28,Standard,Accessory,38.52,20.75,0,4,28,Sunday,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,12.840000000000002,100.77000000000001
9778,60,Male,No,Smartphone,SKU1004,2,Completed,Paypal,4747.14,791.19,6,2024-08-26,Overnight,"Impulse Item,Impulse Item",62.25,791.19,0,8,26,Monday,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,10.375,4809.39
9779,73,Female,No,Smartwatch,SKU1003,3,Completed,Paypal,2534.49,844.83,3,2024-01-03,Standard,Impulse Item,10.88,844.8299999999999,0,1,3,Wednesday,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3.626666666666667,2545.37
9781,50,Male,Yes,Tablet,SKU1002,3,Completed,Paypal,2223.27,247.03,9,2024-02-15,Overnight,"Accessory,Extended Warranty,Accessory",97.73,247.03,1,2,15,Thursday,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,10.85888888888889,2321.0
9781,50,Male,No,Smartwatch,SKU1003,3,Cancelled,Cash,8448.3,844.83,10,2024-08-27,Express,"Accessory,Extended Warranty",42.4,844.8299999999999,0,8,27,Tuesday,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.24,8490.699999999999
9782,61,Female,Yes,Smartphone,SKU1004,2,Completed,Credit Card,7120.71,791.19,9,2024-05-31,Overnight,No Add-ons,0.0,791.19,1,5,31,Friday,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,7120.71
9783,53,Female,Yes,Smartwatch,SKU1003,3,Completed,Paypal,5068.98,844.83,6,2024-03-20,Express,No Add-ons,0.0,844.8299999999999,1,3,20,Wednesday,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,5068.98
9783,53,Female,Yes,Smartwatch,SKU1003,3,Completed,Paypal,844.83,844.83,1,2024-09-13,Overnight,"Accessory,Impulse Item,Extended Warranty",76.05,844.83,1,9,13,Friday,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,76.05,920.88
9784,27,Male,No,Smartwatch,SKU1003,3,Completed,Credit Card,1689.66,844.83,2,2023-12-29,Standard,"Extended Warranty,Accessory",41.05,844.83,0,12,29,Friday,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,20.525,1730.71
9785,36,Female,No,Smartphone,SKU1004,2,Completed,Debit Card,3164.76,791.19,4,2023-10-02,Standard,Accessory,6.69,791.19,0,10,2,Monday,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.6725,3171.4500000000003
9785,36,Female,No,Smartphone,SKU1004,2,Completed,Debit Card,7911.9,791.19,10,2024-01-18,Standard,Impulse Item,17.38,791.1899999999999,0,1,18,Thursday,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.738,7929.28
9787,37,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,3379.32,844.83,4,2024-06-18,Overnight,"Impulse Item,Impulse Item",48.81,844.83,0,6,18,Tuesday,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,12.2025,3428.13
9787,37,Female,No,Tablet,SKU1002,3,Completed,Debit Card,988.12,247.03,4,2024-07-07,Express,No Add-ons,0.0,247.03,0,7,7,Sunday,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0,988.12
9788,43,Male,No,Laptop,SKU1005,3,Cancelled,Debit Card,927.92,463.96,2,2023-12-19,Overnight,No Add-ons,0.0,463.96,0,12,19,Tuesday,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,927.92
9789,67,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,8448.3,844.83,10,2024-05-08,Overnight,"Extended Warranty,Extended Warranty",65.88,844.8299999999999,0,5,8,Wednesday,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6.587999999999999,8514.179999999998
9790,72,Male,No,Smartphone,SKU1004,2,Completed,Cash,3164.76,791.19,4,2024-01-12,Standard,"Extended Warranty,Impulse Item",70.85,791.19,0,1,12,Friday,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17.7125,3235.61
9790,72,Male,No,Smartphone,SKU1004,2,Cancelled,Paypal,3164.76,791.19,4,2024-03-04,Overnight,Accessory,48.76,791.19,0,3,4,Monday,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,12.19,3213.5200000000004
9790,72,Male,Yes,Smartwatch,SKU1003,3,Completed,Credit Card,6758.64,844.83,8,2024-05-06,Standard,Impulse Item,34.55,844.83,1,5,6,Monday,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4.31875,6793.1900000000005
9791,62,Male,No,Smartphone,SKU1001,5,Cancelled,Paypal,124.5,20.75,6,2024-06-25,Standard,No Add-ons,0.0,20.75,0,6,25,Tuesday,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,124.5
9792,47,Male,No,Laptop,SKU1005,3,Cancelled,Cash,3247.72,463.96,7,2024-08-21,Standard,"Extended Warranty,Impulse Item,Impulse Item",38.27,463.96,0,8,21,Wednesday,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.467142857142858,3285.99
9793,33,Male,No,Smartwatch,SKU1003,3,Completed,Credit Card,5068.98,844.83,6,2024-07-08,Overnight,No Add-ons,0.0,844.8299999999999,0,7,8,Monday,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,5068.98
9795,21,Female,No,Tablet,SKU1002,3,Completed,Cash,494.06,247.03,2,2023-10-06,Overnight,"Accessory,Accessory,Impulse Item",68.69,247.03,0,10,6,Friday,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,34.345,562.75
9795,21,Female,Yes,Smartwatch,SKU1003,3,Completed,Debit Card,6758.64,844.83,8,2024-04-25,Overnight,"Extended Warranty,Accessory,Impulse Item",49.12,844.83,1,4,25,Thursday,1,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6.14,6807.76
9795,21,Female,No,Tablet,SKU1002,3,Completed,Debit Card,1482.18,247.03,6,2024-08-02,Standard,"Impulse Item,Impulse Item",38.66,247.03,0,8,2,Friday,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,6.4433333333333325,1520.8400000000001
9796,20,Male,No,Laptop,SKU1005,3,Completed,Debit Card,4639.6,463.96,10,2024-03-15,Express,"Accessory,Extended Warranty",63.57,463.96000000000004,0,3,15,Friday,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6.357,4703.17
9798,77,Male,No,Smartwatch,SKU1003,3,Cancelled,Paypal,5068.98,844.83,6,2024-07-28,Overnight,No Add-ons,0.0,844.8299999999999,0,7,28,Sunday,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0,5068.98
9800,50,Female,Yes,Smartwatch,SKU1003,3,Cancelled,Paypal,2534.49,844.83,3,2023-12-21,Overnight,No Add-ons,0.0,844.8299999999999,1,12,21,Thursday,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0,2534.49
9800,50,Female,No,Laptop,SKU1005,3,Completed,Paypal,2783.76,463.96,6,2024-05-10,Overnight,Extended Warranty,6.44,463.96000000000004,0,5,10,Friday,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1.0733333333333335,2790.2000000000003
9801,60,Female,No,Smartphone,SKU1001,5,Completed,Paypal,124.5,20.75,6,2023-12-04,Standard,"Accessory,Extended Warranty,Impulse Item",92.61,20.75,0,12,4,Monday,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,15.435,217.11
9801,60,Female,No,Tablet,SKU1002,3,Cancelled,Paypal,988.12,247.03,4,2024-04-02,Overnight,"Accessory,Extended Warranty",45.66,247.03,0,4,2,Tuesday,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,11.415,1033.78
9802,19,Female,No,Smartphone,SKU1004,2,Cancelled,Credit Card,3955.95,791.19,5,2024-02-06,Overnight,"Accessory,Extended Warranty,Extended Warranty",119.44,791.1899999999999,0,2,6,Tuesday,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,23.887999999999998,4075.39
9803,78,Female,No,Smartphone,SKU1004,2,Cancelled,Debit Card,7120.71,791.19,9,2024-07-15,Express,"Extended Warranty,Accessory,Accessory",54.03,791.19,0,7,15,Monday,1,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,6.003333333333334,7174.74
9804,18,Male,No,Tablet,SKU1002,3,Completed,Cash,1235.15,247.03,5,2024-07-09,Standard,Impulse Item,49.35,247.03000000000003,0,7,9,Tuesday,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9.870000000000001,1284.5
9805,63,Female,No,Smartphone,SKU1001,5,Completed,Paypal,83.0,20.75,4,2023-10-06,Express,Extended Warranty,49.19,20.75,0,10,6,Friday,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,12.2975,132.19
9805,63,Female,No,Laptop,SKU1005,3,Completed,Debit Card,927.92,463.96,2,2024-04-25,Standard,Accessory,35.94,463.96,0,4,25,Thursday,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,17.97,963.8599999999999
9806,73,Female,Yes,Tablet,SKU1002,3,Completed,Paypal,494.06,247.03,2,2023-09-30,Express,"Impulse Item,Extended Warranty,Accessory",86.1,247.03,1,9,30,Saturday,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,43.05,580.16
9808,40,Male,No,Smartphone,SKU1001,5,Cancelled,Paypal,124.5,20.75,6,2024-01-28,Express,No Add-ons,0.0,20.75,0,1,28,Sunday,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0,124.5
9808,40,Male,No,Laptop,SKU1005,3,Completed,Credit Card,463.96,463.96,1,2024-05-08,Express,Extended Warranty,11.12,463.96,0,5,8,Wednesday,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,11.12,475.08
9810,46,Male,No,Tablet,SKU1002,3,Cancelled,Debit Card,247.03,247.03,1,2024-07-14,Overnight,No Add-ons,0.0,247.03,0,7,14,Sunday,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,247.03
9810,46,Male,No,Laptop,SKU1005,3,Completed,Credit Card,1855.84,463.96,4,2024-09-07,Overnight,Accessory,5.5,463.96,0,9,7,Saturday,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1.375,1861.34
9811,33,Male,No,Smartphone,SKU1004,2,Completed,Debit Card,7911.9,791.19,10,2024-01-10,Express,Extended Warranty,19.84,791.1899999999999,0,1,10,Wednesday,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.984,7931.74
9812,22,Female,No,Smartphone,SKU1004,2,Completed,Cash,3955.95,791.19,5,2024-01-07,Standard,Impulse Item,46.28,791.1899999999999,0,1,7,Sunday,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.256,4002.23
9812,22,Female,No,Smartphone,SKU1001,5,Completed,Debit Card,145.25,20.75,7,2024-01-08,Overnight,Extended Warranty,31.52,20.75,0,1,8,Monday,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.502857142857143,176.77
9812,22,Female,No,Smartwatch,SKU1003,3,Completed,Debit Card,3379.32,844.83,4,2024-08-17,Overnight,No Add-ons,0.0,844.83,0,8,17,Saturday,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,3379.32
9812,22,Female,No,Smartwatch,SKU1003,3,Completed,Cash,5913.81,844.83,7,2024-08-29,Standard,"Extended Warranty,Accessory,Accessory",106.1,844.83,0,8,29,Thursday,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15.157142857142857,6019.910000000001
9813,60,Female,No,Smartwatch,SKU1003,3,Cancelled,Cash,1689.66,844.83,2,2024-04-08,Express,No Add-ons,0.0,844.83,0,4,8,Monday,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1689.66
9815,42,Male,Yes,Smartwatch,SKU1003,3,Completed,Paypal,1689.66,844.83,2,2024-03-12,Standard,No Add-ons,0.0,844.83,1,3,12,Tuesday,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0,1689.66
9815,42,Male,No,Smartphone,SKU1001,5,Completed,Cash,83.0,20.75,4,2024-08-29,Standard,Extended Warranty,42.85,20.75,0,8,29,Thursday,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10.7125,125.85
9817,70,Male,Yes,Laptop,SKU1005,3,Completed,Paypal,1391.88,463.96,3,2024-08-18,Express,"Accessory,Accessory,Accessory",66.99,463.96000000000004,1,8,18,Sunday,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,22.33,1458.8700000000001
9818,28,Male,No,Tablet,SKU1002,3,Completed,Paypal,2470.3,247.03,10,2024-05-30,Express,"Accessory,Accessory,Accessory",79.54,247.03000000000003,0,5,30,Thursday,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,7.954000000000001,2549.84
9819,76,Female,No,Smartphone,SKU1001,5,Cancelled,Paypal,166.0,20.75,8,2024-08-31,Express,Accessory,8.2,20.75,0,8,31,Saturday,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1.025,174.2
9820,54,Female,No,Laptop,SKU1005,3,Cancelled,Cash,463.96,463.96,1,2024-01-07,Standard,"Impulse Item,Impulse Item,Accessory",69.09,463.96,0,1,7,Sunday,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,69.09,533.05
9820,54,Female,No,Tablet,SKU1002,3,Cancelled,Cash,2223.27,247.03,9,2024-02-25,Overnight,"Impulse Item,Extended Warranty,Extended Warranty",92.82,247.03,0,2,25,Sunday,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10.313333333333333,2316.09
9820,54,Female,Yes,Smartphone,SKU1001,5,Cancelled,Cash,41.5,20.75,2,2024-07-26,Express,"Impulse Item,Impulse Item",82.6,20.75,1,7,26,Friday,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,41.3,124.1
9821,74,Female,No,Smartphone,SKU1001,5,Completed,Credit Card,145.25,20.75,7,2024-09-07,Express,Impulse Item,17.83,20.75,0,9,7,Saturday,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2.5471428571428567,163.07999999999998
9822,73,Male,No,Smartphone,SKU1001,5,Completed,Cash,20.75,20.75,1,2024-01-22,Overnight,No Add-ons,0.0,20.75,0,1,22,Monday,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,20.75
9823,77,Female,No,Smartphone,SKU1001,5,Cancelled,Debit Card,207.5,20.75,10,2023-10-06,Express,No Add-ons,0.0,20.75,0,10,6,Friday,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,207.5
9826,24,Female,No,Smartphone,SKU1001,5,Completed,Debit Card,20.75,20.75,1,2024-05-23,Overnight,No Add-ons,0.0,20.75,0,5,23,Thursday,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,20.75
9827,64,Female,Yes,Smartphone,SKU1001,5,Completed,Paypal,83.0,20.75,4,2023-10-10,Express,"Impulse Item,Accessory,Extended Warranty",92.73,20.75,1,10,10,Tuesday,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,23.1825,175.73000000000002
9827,64,Female,No,Smartphone,SKU1001,5,Completed,Cash,41.5,20.75,2,2024-03-24,Standard,"Extended Warranty,Impulse Item",52.17,20.75,0,3,24,Sunday,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,26.085,93.67
9827,64,Female,No,Smartphone,SKU1001,5,Cancelled,Cash,62.25,20.75,3,2024-08-18,Express,Impulse Item,16.6,20.75,0,8,18,Sunday,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.533333333333334,78.85
9828,54,Male,No,Tablet,SKU1002,3,Completed,Credit Card,2223.27,247.03,9,2023-11-22,Overnight,"Accessory,Extended Warranty",86.53,247.03,0,11,22,Wednesday,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,9.614444444444445,2309.8
9829,45,Male,No,Smartwatch,SKU1003,3,Completed,Credit Card,1689.66,844.83,2,2023-12-27,Express,"Accessory,Extended Warranty",77.51,844.83,0,12,27,Wednesday,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,38.755,1767.17
9829,45,Male,No,Smartphone,SKU1004,2,Completed,Debit Card,4747.14,791.19,6,2024-08-28,Express,"Accessory,Extended Warranty",79.28,791.19,0,8,28,Wednesday,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,13.213333333333333,4826.42
9830,78,Female,No,Smartphone,SKU1001,5,Completed,Debit Card,145.25,20.75,7,2024-01-19,Standard,Extended Warranty,36.97,20.75,0,1,19,Friday,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5.281428571428571,182.22
9830,78,Female,No,Tablet,SKU1002,3,Completed,Paypal,1235.15,247.03,5,2024-05-25,Express,"Impulse Item,Extended Warranty,Accessory",104.46,247.03000000000003,0,5,25,Saturday,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,20.892,1339.6100000000001
9831,76,Female,No,Smartphone,SKU1004,2,Cancelled,Credit Card,791.19,791.19,1,2024-03-10,Overnight,No Add-ons,0.0,791.19,0,3,10,Sunday,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,791.19
9831,76,Female,Yes,Laptop,SKU1005,3,Completed,Paypal,1391.88,463.96,3,2024-07-02,Standard,"Impulse Item,Impulse Item,Accessory",42.36,463.96000000000004,1,7,2,Tuesday,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,14.12,1434.24
9832,43,Female,Yes,Smartphone,SKU1001,5,Cancelled,Paypal,124.5,20.75,6,2023-10-08,Express,No Add-ons,0.0,20.75,1,10,8,Sunday,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0,124.5
9833,69,Female,No,Smartwatch,SKU1003,3,Cancelled,Paypal,4224.15,844.83,5,2023-10-07,Overnight,Impulse Item,40.28,844.8299999999999,0,10,7,Saturday,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,8.056000000000001,4264.429999999999
9834,57,Female,No,Smartphone,SKU1001,5,Cancelled,Cash,41.5,20.75,2,2023-10-28,Express,No Add-ons,0.0,20.75,0,10,28,Saturday,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,41.5
9834,57,Female,No,Laptop,SKU1005,3,Completed,Paypal,3711.68,463.96,8,2024-03-12,Standard,"Accessory,Impulse Item,Impulse Item",96.35,463.96,0,3,12,Tuesday,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12.04375,3808.0299999999997
9835,76,Male,No,Smartphone,SKU1001,5,Cancelled,Debit Card,20.75,20.75,1,2024-03-30,Overnight,Accessory,13.67,20.75,0,3,30,Saturday,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13.67,34.42
9838,39,Male,No,Smartphone,SKU1001,5,Cancelled,Debit Card,83.0,20.75,4,2023-10-23,Standard,Extended Warranty,6.21,20.75,0,10,23,Monday,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.5525,89.21
9839,30,Female,No,Laptop,SKU1005,3,Completed,Credit Card,927.92,463.96,2,2024-02-28,Standard,"Impulse Item,Impulse Item,Extended Warranty",131.24,463.96,0,2,28,Wednesday,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,65.62,1059.1599999999999
9841,51,Male,No,Smartwatch,SKU1003,3,Completed,Paypal,7603.47,844.83,9,2023-10-19,Overnight,No Add-ons,0.0,844.83,0,10,19,Thursday,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0,7603.47
9841,51,Male,No,Laptop,SKU1005,3,Cancelled,Paypal,1391.88,463.96,3,2024-07-18,Standard,Accessory,35.96,463.96000000000004,0,7,18,Thursday,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,11.986666666666666,1427.8400000000001
9845,41,Female,Yes,Laptop,SKU1005,3,Completed,Credit Card,1391.88,463.96,3,2023-12-26,Overnight,"Accessory,Extended Warranty",38.98,463.96000000000004,1,12,26,Tuesday,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.993333333333332,1430.8600000000001
9846,21,Male,No,Smartphone,SKU1001,5,Completed,Debit Card,124.5,20.75,6,2023-10-15,Standard,"Accessory,Impulse Item,Impulse Item",85.42,20.75,0,10,15,Sunday,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,14.236666666666666,209.92000000000002
9849,29,Male,No,Tablet,SKU1002,3,Cancelled,Cash,988.12,247.03,4,2024-02-04,Overnight,"Extended Warranty,Accessory,Accessory",31.66,247.03,0,2,4,Sunday,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.915,1019.78
9849,29,Male,No,Smartwatch,SKU1003,3,Completed,Paypal,2534.49,844.83,3,2024-08-14,Standard,"Extended Warranty,Accessory",28.85,844.8299999999999,0,8,14,Wednesday,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,9.616666666666667,2563.3399999999997
9850,36,Female,No,Smartphone,SKU1004,2,Completed,Debit Card,791.19,791.19,1,2024-05-17,Standard,No Add-ons,0.0,791.19,0,5,17,Friday,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,791.19
9850,36,Female,No,Smartphone,SKU1001,5,Cancelled,Paypal,62.25,20.75,3,2024-08-16,Standard,Impulse Item,5.35,20.75,0,8,16,Friday,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1.7833333333333332,67.6
9851,21,Male,Yes,Smartphone,SKU1004,5,Cancelled,Cash,5367.6,766.8,7,2024-01-27,Overnight,"Accessory,Impulse Item,Impulse Item",60.9,766.8000000000001,1,1,27,Saturday,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.7,5428.5
9852,23,Female,No,Laptop,SKU1005,3,Cancelled,Debit Card,463.96,463.96,1,2023-11-03,Standard,"Impulse Item,Accessory,Extended Warranty",91.14,463.96,0,11,3,Friday,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,91.14,555.1
9852,23,Female,No,Smartwatch,SKU1003,3,Completed,Credit Card,844.83,844.83,1,2024-04-13,Overnight,"Impulse Item,Accessory,Extended Warranty",82.98,844.83,0,4,13,Saturday,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,82.98,927.8100000000001
9853,73,Male,Yes,Laptop,SKU1005,3,Completed,Cash,3711.68,463.96,8,2024-01-28,Express,No Add-ons,0.0,463.96,1,1,28,Sunday,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,3711.68
